"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2024","test_subscription_in_cart[]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","7519","test_add_to_cart_from_recommended_items","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2375","test_add_products_to_cart[indices0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1855","test_verify_scroll_up_and_down","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2014","test_verify_product_quantity[data1]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2555","test_search_no_results[@@@@]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1839","test_view_and_cart_brand_products[data0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2982","test_add_multiple_products_and_validate_total[data2]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","4183","test_remove_products_from_cart[data0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1488","test_subscription_in_homepage[]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2856","test_search_products[t-shirt]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","4757","test_register_user[user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","3754","test_remove_products_from_cart[data1]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1424","test_subscription_in_homepage[invalidemail]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2156","test_view_and_cart_brand_products[data1]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2850","test_add_review_on_product[data1]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","3107","test_search_no_results[noProductFound]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2170","test_add_review_on_product[data0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1576","test_verify_product_quantity[data0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","6149","test_register_existing_user[user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1786","test_subscription_in_cart[test@example.com]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2722","test_search_no_results[zzzz123]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","14013","test_uiValidation[user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","7651","test_verify_address_details_in_checkout[user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1558","test_login_empty_fields[-password123]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1415","test_verify_scroll_without_arrow","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","5691","test_search_products_and_verify_cart_after_login[t-shirt-user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1790","test_view_category_products[data0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","5947","test_place_order_login_before_checkout[payment0-user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1744","test_login_empty_fields[test@test.com-]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1787","test_verify_product_quantity[data2]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1401","test_subscription_in_cart[invalidemail]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2871","test_add_multiple_products_and_validate_total[data0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","0","test_add_product_with_zero_quantity","","2026-04-23","skipped","2026-04-23","","test_endToEndFlow","",""
"","1411","test_subscription_in_homepage[test@example.com]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","10196","test_download_invoice_after_purchase[payment0-user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","8450","test_place_order_register_before_checkout[payment0-user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","2750","test_add_multiple_products_and_validate_total[data1]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","1839","test_login_empty_fields[wrong@test.com-wrong123]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
"","9247","test_place_order_register_during_checkout[payment0-user0]","","2026-04-23","passed","2026-04-23","","test_endToEndFlow","",""
